color_img,depth_img,uv_img,color_gt,depth_gt
G:/lx/Datasets/thuman2.0_v2/training/color/0287/0357_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0287/0357_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0287/0357_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0287/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0287/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0287/0358_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0287/0358_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0287/0358_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0287/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0287/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0287/0359_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0287/0359_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0287/0359_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0287/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0287/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0290/0001_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0290/0001_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0290/0001_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0290/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0290/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0290/0002_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0290/0002_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0290/0002_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0290/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0290/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0290/0003_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0290/0003_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0290/0003_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0290/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0290/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0290/0004_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0290/0004_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0290/0004_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0290/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0290/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0290/0005_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0290/0005_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0290/0005_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0290/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0290/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0290/0006_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0290/0006_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0290/0006_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0290/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0290/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0290/0007_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0290/0007_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0290/0007_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0290/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0290/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0290/0008_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0290/0008_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0290/0008_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0290/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0290/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0290/0009_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0290/0009_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0290/0009_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0290/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0290/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0290/0010_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0290/0010_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0290/0010_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0290/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0290/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0290/0011_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0290/0011_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0290/0011_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0290/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0290/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0290/0012_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0290/0012_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0290/0012_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0290/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0290/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0290/0013_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0290/0013_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0290/0013_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0290/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0290/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0290/0014_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0290/0014_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0290/0014_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0290/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0290/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0290/0015_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0290/0015_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0290/0015_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0290/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0290/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0290/0345_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0290/0345_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0290/0345_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0290/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0290/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0290/0346_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0290/0346_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0290/0346_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0290/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0290/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0290/0347_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0290/0347_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0290/0347_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0290/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0290/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0290/0348_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0290/0348_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0290/0348_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0290/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0290/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0290/0349_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0290/0349_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0290/0349_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0290/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0290/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0290/0350_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0290/0350_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0290/0350_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0290/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0290/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0290/0351_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0290/0351_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0290/0351_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0290/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0290/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0290/0352_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0290/0352_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0290/0352_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0290/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0290/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0290/0353_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0290/0353_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0290/0353_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0290/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0290/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0290/0354_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0290/0354_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0290/0354_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0290/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0290/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0290/0355_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0290/0355_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0290/0355_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0290/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0290/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0290/0356_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0290/0356_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0290/0356_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0290/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0290/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0290/0357_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0290/0357_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0290/0357_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0290/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0290/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0290/0358_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0290/0358_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0290/0358_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0290/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0290/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0290/0359_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0290/0359_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0290/0359_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0290/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0290/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0291/0001_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0291/0001_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0291/0001_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0291/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0291/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0291/0002_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0291/0002_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0291/0002_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0291/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0291/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0291/0003_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0291/0003_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0291/0003_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0291/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0291/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0291/0004_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0291/0004_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0291/0004_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0291/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0291/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0291/0005_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0291/0005_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0291/0005_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0291/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0291/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0291/0006_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0291/0006_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0291/0006_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0291/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0291/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0291/0007_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0291/0007_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0291/0007_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0291/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0291/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0291/0008_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0291/0008_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0291/0008_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0291/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0291/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0291/0009_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0291/0009_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0291/0009_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0291/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0291/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0291/0010_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0291/0010_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0291/0010_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0291/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0291/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0291/0011_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0291/0011_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0291/0011_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0291/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0291/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0291/0012_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0291/0012_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0291/0012_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0291/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0291/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0291/0013_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0291/0013_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0291/0013_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0291/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0291/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0291/0014_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0291/0014_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0291/0014_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0291/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0291/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0291/0015_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0291/0015_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0291/0015_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0291/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0291/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0291/0345_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0291/0345_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0291/0345_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0291/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0291/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0291/0346_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0291/0346_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0291/0346_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0291/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0291/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0291/0347_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0291/0347_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0291/0347_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0291/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0291/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0291/0348_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0291/0348_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0291/0348_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0291/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0291/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0291/0349_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0291/0349_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0291/0349_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0291/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0291/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0291/0350_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0291/0350_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0291/0350_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0291/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0291/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0291/0351_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0291/0351_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0291/0351_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0291/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0291/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0291/0352_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0291/0352_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0291/0352_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0291/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0291/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0291/0353_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0291/0353_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0291/0353_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0291/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0291/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0291/0354_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0291/0354_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0291/0354_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0291/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0291/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0291/0355_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0291/0355_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0291/0355_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0291/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0291/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0291/0356_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0291/0356_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0291/0356_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0291/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0291/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0291/0357_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0291/0357_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0291/0357_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0291/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0291/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0291/0358_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0291/0358_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0291/0358_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0291/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0291/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0291/0359_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0291/0359_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0291/0359_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0291/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0291/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0296/0001_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0296/0001_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0296/0001_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0296/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0296/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0296/0002_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0296/0002_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0296/0002_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0296/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0296/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0296/0003_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0296/0003_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0296/0003_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0296/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0296/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0296/0004_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0296/0004_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0296/0004_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0296/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0296/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0296/0005_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0296/0005_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0296/0005_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0296/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0296/0000_0_00.png
